numangels,pctshare,companystage,teamsize,industry,webtraffic_inc
0,0.18000000715255737,early stage,3,Non-tech,0.5829684268446511
28,0.30000001192092896,early stage,4,Non-tech,0.667524343781007
15,0.7799999713897705,early stage,1,Non-tech,0.6416898354294571
16,0.6700000166893005,early stage,2,Tech,0.34878413295142063
40,0.20999999344348907,early stage,4,Tech,1.0159454427969525
22,0.8199999928474426,late stage,4,Non-tech,1.6396429119408082
9,0.28999999165534973,early stage,3,Tech,0.5760311516581043
24,0.800000011920929,early stage,1,Tech,1.4327204150944182
23,0.23999999463558197,early stage,3,Tech,0.8191809471656375
29,0.6899999976158142,early stage,4,Tech,1.4974695592142113
20,0.47999998927116394,early stage,3,Tech,1.237819793866299
28,0.7599999904632568,early stage,5,Non-tech,1.382492317685454
11,0.30000001192092896,early stage,3,Tech,0.7070886312057456
11,0.3400000035762787,early stage,4,Non-tech,0.11123241291175656
40,0.8100000023841858,late stage,2,Non-tech,1.5284513477769117
27,0.7599999904632568,late stage,2,Non-tech,1.7565957132187608
22,0.6299999952316284,early stage,3,Tech,1.6153925794743644
40,0.8600000143051147,early stage,4,Non-tech,2.118347053162474
27,0.7400000095367432,early stage,5,Non-tech,1.89678429042006
40,0.800000011920929,early stage,3,Tech,1.49047576288826
18,0.5099999904632568,early stage,5,Non-tech,0.8670989467892402
13,0.4699999988079071,early stage,3,Non-tech,0.49900123940644514
19,0.18000000715255737,late stage,1,Tech,1.1370114606640005
11,0.2800000011920929,late stage,4,Tech,0.6281909712260811
23,0.8899999856948853,early stage,1,Non-tech,1.1822873483314975
30,0.8700000047683716,early stage,3,Tech,2.1215632425235182
7,0.27000001072883606,early stage,2,Non-tech,0.8553141108319816
6,0.25999999046325684,early stage,5,Tech,0.7686395403050774
11,0.6800000071525574,early stage,4,Tech,0.8076211457556398
7,0.1899999976158142,early stage,5,Non-tech,0.22284580558701944
11,0.6600000262260437,early stage,5,Non-tech,0.7624086503853635
26,0.75,late stage,4,Tech,1.5547984913407138
7,0.27000001072883606,early stage,4,Tech,0.8602863117510728
21,0.7900000214576721,late stage,4,Non-tech,1.7515389904528913
13,0.6200000047683716,early stage,5,Tech,0.5856601470860263
21,0.75,late stage,4,Tech,1.3457648617722893
23,0.8399999737739563,early stage,5,Tech,1.4086106118895005
16,0.800000011920929,early stage,1,Non-tech,-0.1691684664343659
26,0.8199999928474426,late stage,2,Non-tech,1.5516932727310753
22,0.7400000095367432,late stage,3,Non-tech,1.6395881782840525
26,0.8899999856948853,early stage,2,Tech,1.4861492514284032
28,0.8600000143051147,early stage,4,Non-tech,1.1937467734431872
23,0.8700000047683716,early stage,2,Tech,1.2475168740580849
30,0.8999999761581421,early stage,4,Non-tech,1.6495191088951735
29,0.9399999976158142,early stage,3,Non-tech,1.9600372093489802
16,0.699999988079071,early stage,2,Non-tech,0.08438482531951402
20,0.8399999737739563,early stage,3,Non-tech,-0.041675332170392876
27,0.8799999952316284,early stage,2,Non-tech,1.3240749988844753
29,0.9300000071525574,early stage,5,Tech,1.2792200404151894
29,0.9300000071525574,late stage,4,Non-tech,2.0657301095796634
28,0.9300000071525574,early stage,4,Non-tech,2.1408005359605258
16,0.6299999952316284,early stage,4,Tech,0.3117468085827424
25,0.9399999976158142,early stage,2,Tech,1.015686307060978
23,0.9399999976158142,early stage,3,Tech,1.137084257458279
20,0.9200000166893005,early stage,1,Tech,0.1272972162580523
19,0.9200000166893005,early stage,4,Non-tech,0.4833986378812492
20,0.8999999761581421,early stage,4,Tech,0.5508174937896914
27,0.949999988079071,early stage,5,Tech,0.7768024816529805
27,0.9399999976158142,early stage,2,Tech,1.7063388104788337
31,0.8500000238418579,early stage,1,Non-tech,2.0729461883085065
27,0.8700000047683716,early stage,5,Tech,1.7275433429344997
25,0.800000011920929,late stage,4,Tech,1.5504354730001142
25,0.8100000023841858,early stage,3,Tech,1.225745232497192
29,0.8999999761581421,early stage,4,Non-tech,1.123085595877919
28,0.9100000262260437,early stage,2,Tech,1.1833278383662118
18,0.7599999904632568,early stage,3,Tech,0.45299976168902284
28,0.949999988079071,early stage,1,Non-tech,1.2222317178480029
NA,NA,NA,1,Tech,1.6897395253900152
31,0.9700000286102295,early stage,3,Non-tech,1.446718623536162
20,0.8700000047683716,early stage,3,Non-tech,0.5941270259699334
33,0.800000011920929,early stage,2,Non-tech,1.1436816227678557
14,0.2800000011920929,early stage,4,Tech,0.03048524012656606
26,0.699999988079071,early stage,3,Non-tech,1.3823571898336482
27,0.6200000047683716,early stage,2,Non-tech,1.8549837969184697
40,0.6299999952316284,early stage,1,Non-tech,1.1604801569521315
27,0.6299999952316284,early stage,4,Non-tech,1.4671098828094307
40,0.7200000286102295,early stage,2,Non-tech,1.060306704166861
18,0.9599999785423279,early stage,1,Tech,0.5412013959178599
18,0.9700000286102295,early stage,4,Tech,1.1020201734050166
23,0.8500000238418579,late stage,2,Non-tech,2.0733590307784504
14,0.6600000262260437,early stage,4,Non-tech,0.3422410658459405
15,0.7599999904632568,late stage,3,Non-tech,-0.3522512584219696
7,0.2800000011920929,late stage,1,Non-tech,1.0165805624460298
14,0.6100000143051147,late stage,4,Non-tech,0.6431813390896474
26,0.9200000166893005,late stage,3,Tech,1.3210796928187376
10,0.3400000035762787,early stage,4,Non-tech,0.6593347548105255
11,0.5600000023841858,late stage,4,Non-tech,0.43342273688907024
15,0.8899999856948853,early stage,4,Non-tech,0.3691690070146715
18,0.8199999928474426,early stage,2,Non-tech,0.6672982249259096
17,0.8600000143051147,late stage,2,Non-tech,0.228053280487805
18,0.8799999952316284,late stage,4,Non-tech,0.8409598797571988
18,0.800000011920929,late stage,1,Tech,0.28169498725891695
18,0.8999999761581421,late stage,4,Tech,0.11681615602261802
14,0.8299999833106995,late stage,3,Non-tech,0.13122069824073673
0,0.49000000953674316,early stage,1,Non-tech,0.11753412192012659
12,0.800000011920929,late stage,5,Non-tech,0.288786300500558
19,0.9200000166893005,late stage,5,Tech,0.08955927748482712
23,0.9399999976158142,early stage,3,Tech,1.5868854044757525
27,0.8700000047683716,early stage,3,Tech,1.9066147112355747
25,0.8199999928474426,early stage,2,Tech,1.7134738086114785
28,0.9300000071525574,early stage,2,Tech,1.5042350573391163
19,0.75,early stage,2,Non-tech,0.7807781199326789
26,0.8399999737739563,early stage,3,Tech,1.0504121165210516
21,0.8799999952316284,early stage,5,Tech,1.4454604476129311
27,0.8799999952316284,early stage,2,Non-tech,1.7443870985101944
20,0.8100000023841858,late stage,2,Tech,0.4517154737363383
30,0.9399999976158142,early stage,3,Tech,1.8077973129588678
25,0.8999999761581421,late stage,3,Non-tech,1.1625674522027452
NA,NA,NA,3,Non-tech,-0.05172184632515986
15,0.8199999928474426,early stage,1,Tech,1.0696732275432947
8,0.28999999165534973,early stage,4,Tech,0.4002039073604782
9,0.3199999928474426,early stage,2,Non-tech,0.10588419267990352
17,0.7900000214576721,early stage,4,Non-tech,0.2564083584262665
19,0.9300000071525574,early stage,2,Non-tech,0.6441730217499603
26,0.9200000166893005,late stage,4,Tech,1.7023774498551059
25,0.8899999856948853,late stage,5,Tech,1.79170887951563
15,0.7799999713897705,early stage,4,Tech,0.711242448560707
11,0.7099999785423279,early stage,3,Non-tech,-0.31191997632750834
23,0.949999988079071,late stage,5,Tech,1.7659863423508388
17,0.9300000071525574,early stage,3,Non-tech,1.0572386919784142
21,0.949999988079071,early stage,2,Tech,1.7458981486269958
23,0.7099999785423279,early stage,1,Non-tech,1.0160883513195076
16,0.3499999940395355,early stage,5,Tech,0.5207997424289736
28,0.6399999856948853,early stage,3,Tech,0.7195074629034055
22,0.7300000190734863,early stage,4,Non-tech,0.41274747830886405
10,0.46000000834465027,early stage,3,Tech,0.6229944837667469
28,0.9300000071525574,late stage,2,Tech,1.2950737993211971
20,0.8600000143051147,early stage,2,Tech,0.9547512101635334
22,0.9200000166893005,early stage,1,Non-tech,1.4761002449107827
19,0.6600000262260437,early stage,3,Tech,0.2720256142207862
28,0.9200000166893005,early stage,2,Tech,1.7358655026201986
28,0.9300000071525574,early stage,3,Non-tech,1.3152968706072408
28,0.9200000166893005,early stage,5,Tech,1.3660001836384763
40,0.9300000071525574,early stage,1,Non-tech,1.7150482653191208
26,0.8999999761581421,early stage,4,Tech,1.0364888688822718
29,0.9100000262260437,early stage,2,Tech,1.5685423133060656
25,0.800000011920929,early stage,3,Tech,1.4493019515483432
32,0.9200000166893005,early stage,4,Tech,1.8074985985078518
15,0.5099999904632568,early stage,2,Tech,0.4471823991183601
27,0.75,early stage,4,Non-tech,1.337473822545015
NA,NA,NA,2,Non-tech,1.4697241235647949
21,0.6899999976158142,late stage,3,Non-tech,1.0795602031130547
23,0.949999988079071,late stage,3,Non-tech,1.6994868158523389
21,0.949999988079071,late stage,1,Non-tech,1.3653645801949874
15,0.7099999785423279,early stage,1,Tech,0.5984846236359415
28,0.7200000286102295,early stage,1,Non-tech,1.4428176948112366
21,0.8299999833106995,late stage,4,Non-tech,0.5924426887917135
29,0.8100000023841858,late stage,4,Tech,1.3090344592764127
27,0.8600000143051147,late stage,2,Non-tech,1.5813981118124936
18,0.6200000047683716,late stage,5,Non-tech,0.7216539611026755
24,0.7900000214576721,late stage,3,Tech,1.173532416594939
15,0.5400000214576721,early stage,3,Non-tech,0.1294920579382739
16,0.6100000143051147,late stage,3,Tech,0.40929519665018094
6,0.20999999344348907,early stage,5,Tech,0.04690738665668101
NA,NA,NA,3,Tech,0.721313420373149
28,0.8299999833106995,late stage,3,Tech,0.9820375096544756
19,0.7200000286102295,late stage,2,Non-tech,0.7099793625244818
10,0.3199999928474426,early stage,1,Non-tech,0.3614759233949826
20,0.49000000953674316,early stage,5,Tech,0.5272560987574222
23,0.4399999976158142,early stage,4,Tech,1.7197785384033835
18,0.4099999964237213,early stage,2,Non-tech,0.4275156297583181
20,0.8399999737739563,late stage,3,Non-tech,0.27264689074538206
18,0.7099999785423279,late stage,3,Tech,0.23305907168111406
29,0.8700000047683716,late stage,4,Non-tech,1.523654588274964
19,0.6200000047683716,late stage,3,Tech,0.4655632551036474
15,0.4399999976158142,late stage,2,Non-tech,0.6537037051610847
5,0.12999999523162842,early stage,4,Non-tech,0.7939480813554805
8,0.2800000011920929,early stage,2,Tech,0.8976019521042555
10,0.6899999976158142,late stage,4,Tech,-0.12730529863164625
16,0.6399999856948853,early stage,2,Non-tech,0.7379953850098837
NA,NA,NA,3,Tech,1.2796705287578218
3,0.1599999964237213,early stage,2,Tech,0.1612326141017035
4,0.20999999344348907,early stage,1,Tech,0.25080049467597954
0,0.23000000417232513,early stage,3,Tech,-0.4038603979379527
21,0.7099999785423279,late stage,2,Non-tech,1.3077155299743992
10,0.6600000262260437,late stage,3,Non-tech,-0.127019349620901
5,0.1599999964237213,early stage,3,Non-tech,0.7110016628883983
2,0.029999999329447746,early stage,3,Tech,0.2807215075164208
10,0.4099999964237213,early stage,3,Tech,0.36639162038591144
16,0.6700000166893005,late stage,2,Tech,0.8310840346100444
22,0.8299999833106995,late stage,3,Tech,0.9998830780023613
22,0.9300000071525574,early stage,1,Tech,1.2803978141053114
17,0.8600000143051147,early stage,2,Tech,-0.15319434837162282
19,0.800000011920929,early stage,2,Non-tech,0.22872489765706747
20,0.9300000071525574,early stage,1,Tech,0.759656926032013
22,0.9200000166893005,early stage,3,Tech,1.240756564496211
21,0.8700000047683716,early stage,5,Tech,1.6863934890584173
30,0.9200000166893005,early stage,1,Non-tech,NA
NA,NA,NA,3,Non-tech,0.8281625166765937
16,0.8899999856948853,early stage,1,Tech,0.5623924737935778
15,0.6200000047683716,early stage,3,Non-tech,0.30081976377165887
23,0.9300000071525574,early stage,2,Non-tech,1.7072189771797581
17,0.4399999976158142,early stage,4,Tech,0.8972151447449066
21,0.5899999737739563,early stage,2,Tech,1.0385739258702755
30,0.7599999904632568,early stage,2,Tech,0.735915151918594
18,0.6899999976158142,late stage,1,Tech,0.7412919689775694
27,0.8799999952316284,early stage,3,Non-tech,1.0049057529579979
31,0.8500000238418579,early stage,4,Non-tech,1.9312309719427407
19,0.6299999952316284,early stage,1,Non-tech,1.0160660132839183
19,0.6200000047683716,early stage,3,Non-tech,0.3439466919032326
28,0.8299999833106995,late stage,2,Non-tech,1.8965670908158938
29,0.8500000238418579,early stage,4,Non-tech,1.5005189652102573
19,0.8999999761581421,early stage,4,Non-tech,1.2883471491050775
14,0.44999998807907104,early stage,2,Non-tech,0.16673820080967225
18,0.6299999952316284,early stage,3,Tech,0.2691725831533215
22,0.9200000166893005,early stage,1,Non-tech,1.4759671956891498
22,0.6899999976158142,early stage,5,Tech,2.0647656326227732
26,0.9200000166893005,early stage,1,Non-tech,1.370466509970665
28,0.7900000214576721,early stage,2,Tech,1.2516915543882643
30,0.9200000166893005,early stage,4,Non-tech,1.6861520202434321
29,0.9399999976158142,early stage,4,Tech,1.566175078304334
22,0.949999988079071,early stage,3,Tech,1.2164735095141124
27,0.8899999856948853,early stage,4,Tech,1.7815837499596636
28,0.9200000166893005,early stage,3,Non-tech,NA
17,0.800000011920929,early stage,3,Non-tech,0.9747232134343422
19,0.8700000047683716,early stage,1,Tech,-0.5062130303812151
7,0.38999998569488525,early stage,1,Tech,0.40369761632275947
24,0.7200000286102295,early stage,2,Non-tech,1.3628068121476775
18,0.8199999928474426,early stage,3,Tech,0.2359555540873283
27,0.9399999976158142,early stage,4,Non-tech,0.9738635528905543
23,0.8500000238418579,early stage,2,Tech,1.1801737495718234
23,0.9200000166893005,early stage,4,Tech,1.4738197518730543
15,0.8500000238418579,early stage,2,Tech,0.17106061194376462
23,0.9599999785423279,early stage,3,Non-tech,0.8996639922130831
40,0.7400000095367432,early stage,3,Tech,1.7220942405492612
18,0.699999988079071,early stage,2,Non-tech,0.5793538014011226
32,0.8100000023841858,early stage,3,Non-tech,1.6609683520766652
40,0.7799999713897705,early stage,1,Tech,1.2792982973981883
26,0.6800000071525574,early stage,2,Tech,1.6508356139771991
18,0.8100000023841858,early stage,2,Tech,0.14556865530259833
NA,NA,NA,3,Non-tech,-0.05511270514201977
30,0.8600000143051147,early stage,1,Tech,1.4961115057231855
11,0.7699999809265137,early stage,5,Non-tech,0.22609150893467456
18,0.8999999761581421,early stage,5,Non-tech,0.21305096342086613
19,0.8399999737739563,early stage,3,Tech,0.5762444280606299
0,0.33000001311302185,early stage,1,Non-tech,0.05913359305082472
5,0.30000001192092896,early stage,1,Tech,0.15483376421881045
23,0.9399999976158142,early stage,3,Non-tech,1.573556917511734
20,0.9399999976158142,early stage,2,Non-tech,0.17348903251428582
29,0.9599999785423279,early stage,3,Tech,0.7321934352288108
23,0.8600000143051147,late stage,2,Non-tech,1.3680755318343243
23,0.8799999952316284,late stage,4,Tech,1.645820719226602
22,0.9100000262260437,late stage,5,Non-tech,0.6964688146797229
30,0.9599999785423279,early stage,4,Tech,1.9479398020909153
23,0.9599999785423279,early stage,2,Non-tech,1.3618736935768387
22,0.9300000071525574,early stage,1,Non-tech,1.3604842736456826
20,0.949999988079071,early stage,4,Non-tech,0.3874588991030691
18,0.8600000143051147,early stage,3,Tech,0.4083540686430283
12,0.7300000190734863,early stage,2,Tech,-0.16932061119997788
24,0.8600000143051147,early stage,4,Non-tech,1.2970796876305022
27,0.8500000238418579,early stage,1,Non-tech,1.7671609513360014
18,0.8700000047683716,early stage,3,Tech,0.15009455496624396
27,0.949999988079071,early stage,2,Non-tech,1.0161858019589596
31,0.9200000166893005,early stage,4,Tech,0.9455814509084037
19,0.8299999833106995,early stage,4,Tech,0.4143215301617289
14,0.8100000023841858,early stage,2,Tech,0.6216578242669577
28,0.7400000095367432,early stage,4,Non-tech,1.5113262595395738
23,0.6800000071525574,early stage,2,Tech,1.3572623858159107
27,0.7599999904632568,early stage,4,Non-tech,1.918184120591118
28,0.75,early stage,5,Non-tech,2.1921295317548575
23,0.6399999856948853,early stage,4,Tech,1.7630520993144743
15,0.4000000059604645,early stage,2,Tech,0.733778968289444
21,0.8799999952316284,early stage,1,Tech,1.758288961821561
33,0.949999988079071,early stage,2,Non-tech,1.4509180976559934
34,0.8999999761581421,early stage,5,Non-tech,1.918658167639214
27,0.8500000238418579,early stage,3,Tech,1.1162302170933975
24,0.9300000071525574,early stage,4,Non-tech,1.4431105413651513
18,0.6800000071525574,early stage,3,Tech,0.25484803401009953
28,0.8899999856948853,early stage,4,Tech,1.7641374107736543
30,0.8299999833106995,late stage,3,Tech,1.650494658462707
25,0.7400000095367432,early stage,1,Non-tech,1.279680769049646
11,0.3499999940395355,early stage,4,Tech,0.258645094876812
40,0.7099999785423279,early stage,5,Non-tech,1.7033219886907802
40,0.6399999856948853,early stage,5,Non-tech,1.9043739230978196
28,0.6299999952316284,late stage,3,Non-tech,1.7113906669598198
31,0.7900000214576721,early stage,3,Non-tech,1.7549514770623351
29,0.7200000286102295,early stage,2,Tech,1.4904879886016975
28,0.6600000262260437,early stage,2,Non-tech,1.576810054487004
40,0.6700000166893005,late stage,2,Non-tech,1.031864267402334
33,0.800000011920929,early stage,3,Tech,1.4582447364238342
10,0.17000000178813934,early stage,3,Non-tech,0.10040614171909695
27,0.6600000262260437,late stage,2,Non-tech,1.4248358176759441
34,0.6499999761581421,early stage,3,Tech,1.641270017624995
30,0.6700000166893005,early stage,2,Tech,1.5320057221914596
40,0.7400000095367432,early stage,4,Non-tech,1.829189875655664
31,0.6200000047683716,early stage,3,Tech,2.3429638827627777
18,0.20000000298023224,early stage,2,Non-tech,0.35445502337330814
16,0.17000000178813934,early stage,2,Tech,0.7309539864228076
26,0.7099999785423279,early stage,4,Tech,1.5592241864520162
12,0.20000000298023224,early stage,2,Non-tech,0.6226410640369451
33,0.6299999952316284,early stage,3,Non-tech,1.864379624177384
15,0.23000000417232513,early stage,3,Tech,0.5103790433145035
29,0.6800000071525574,early stage,2,Tech,1.6658989220223062
28,0.6100000143051147,late stage,1,Tech,1.2196654260302648
22,0.30000001192092896,early stage,2,Non-tech,1.9666846086426926
40,0.6399999856948853,early stage,2,Tech,1.7850291922249721
19,0.5299999713897705,early stage,5,Non-tech,-0.05888018239639864
28,0.6600000262260437,late stage,2,Non-tech,1.2324084136871474
21,0.2800000011920929,early stage,1,Non-tech,1.5188669938036927
18,0.20000000298023224,early stage,1,Non-tech,0.48195771470813153
14,0.2199999988079071,early stage,4,Tech,0.836273106938853
9,0.2199999988079071,early stage,5,Tech,0.6184964589792419
40,0.6600000262260437,early stage,4,Tech,1.0742873527180947
26,0.5,early stage,3,Non-tech,1.481699416240537
30,0.8299999833106995,early stage,4,Non-tech,1.2162914353032293
20,0.8799999952316284,early stage,2,Tech,0.45156298232991227
31,0.8500000238418579,early stage,4,Non-tech,1.4702202311672476
14,0.9599999785423279,early stage,4,Tech,-0.06759893898462199
26,0.75,late stage,4,Tech,1.1459645022594303
23,0.6700000166893005,early stage,2,Non-tech,1.605109004247798
12,0.3799999952316284,early stage,3,Non-tech,0.168131924825083
25,0.6200000047683716,early stage,4,Non-tech,1.389123656615853
21,0.7200000286102295,early stage,3,Tech,1.4922478165292445
40,0.8500000238418579,early stage,2,Tech,1.8782267031079711
26,0.7799999713897705,late stage,5,Non-tech,1.9279441004468785
16,0.5699999928474426,late stage,5,Tech,0.1420784253061786
21,0.9300000071525574,early stage,2,Tech,1.6506837643666938
26,0.7699999809265137,late stage,5,Non-tech,2.057562478254158
20,0.6700000166893005,late stage,4,Tech,0.7959528991507677
17,0.8199999928474426,late stage,2,Non-tech,0.5392493933821201
NA,NA,NA,5,Tech,0.5645802580246901
20,0.8600000143051147,early stage,1,Non-tech,0.2961317459489466
22,0.8799999952316284,early stage,3,Non-tech,1.8349348263648655
28,0.6800000071525574,early stage,2,Non-tech,1.926645346379031
26,0.8799999952316284,early stage,2,Non-tech,1.670807986245804
17,0.7799999713897705,early stage,4,Non-tech,0.24939365480220382
0,0.6700000166893005,early stage,4,Non-tech,0.24877613256808787
21,0.8199999928474426,late stage,4,Non-tech,1.1861676451712273
19,0.7300000190734863,early stage,3,Non-tech,0.6891461528077375
21,0.9599999785423279,early stage,1,Non-tech,1.1923529854032155
28,0.9399999976158142,early stage,3,Tech,1.4669309034805222
18,0.9399999976158142,early stage,3,Non-tech,0.5698739476357126
28,0.8799999952316284,early stage,2,Tech,1.6251372422735648
16,0.8899999856948853,early stage,2,Non-tech,0.16103072116197786
20,0.9599999785423279,early stage,2,Tech,0.23216661113316434
13,0.5099999904632568,early stage,5,Non-tech,0.2787085404341308
29,0.9399999976158142,late stage,2,Tech,1.5811407226955734
29,0.9399999976158142,early stage,4,Tech,1.2632240590453558
22,0.949999988079071,early stage,2,Non-tech,2.2198330817984884
22,0.9200000166893005,early stage,2,Non-tech,1.4474186255705557
30,0.8899999856948853,early stage,2,Tech,1.8011022919966535
